timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2025-07-08 14:17:06,334,tie_fighter,empire,10,5,6,8,Tund
2025-07-08 14:17:05,335,at-at,resistance,3,3,10,9,Kashyyyk
2025-07-08 14:17:04,336,at-at,resistance,1,6,7,7,Quermia
2025-07-08 14:17:03,337,at-st,resistance,4,10,3,8,Dathomir
2025-07-08 14:17:02,338,at-at,resistance,7,8,3,1,Naboo
2025-07-08 14:17:01,339,unknown,resistance,3,8,1,5,Cerea
2025-07-08 14:17:00,340,tie_silencer,empire,4,2,10,3,Muunilinst
2025-07-08 14:16:59,341,stormtrooper,resistance,10,2,2,7,Trandosha
2025-07-08 14:16:58,342,x-wing,empire,9,4,6,6,Champala
2025-07-08 14:16:57,343,tie_fighter,empire,5,2,9,2,Tholoth
2025-07-08 14:16:56,344,unknown,empire,1,10,2,8,Stewjon
2025-07-08 14:16:55,345,tie_fighter,empire,1,2,6,5,Chandrila
2025-07-08 14:16:54,346,at-at,resistance,3,9,10,7,Champala
2025-07-08 14:16:53,347,tie_fighter,resistance,10,9,5,6,Mon Cala
2025-07-08 14:16:52,348,stormtrooper,empire,4,7,7,6,Eriadu
2025-07-08 14:16:51,349,x-wing,empire,2,2,2,7,Serenno
2025-07-08 14:16:50,350,tie_fighter,empire,1,4,2,2,Rodia
2025-07-08 14:16:49,351,tie_fighter,empire,10,4,2,5,Dagobah
2025-07-08 14:16:48,352,x-wing,empire,3,10,6,7,Tholoth
2025-07-08 14:16:47,353,stormtrooper,empire,2,1,5,1,Champala
2025-07-08 14:16:46,354,at-at,resistance,6,3,6,2,Dagobah
2025-07-08 14:16:45,355,x-wing,empire,4,10,8,2,Corellia
2025-07-08 14:16:44,356,tie_silencer,empire,1,9,9,1,Dagobah
2025-07-08 14:16:43,357,tie_silencer,resistance,2,1,1,10,Socorro
2025-07-08 14:16:42,358,resistance_soldier,empire,7,8,10,4,Rodia
2025-07-08 14:16:41,359,resistance_soldier,resistance,9,7,3,5,Naboo
2025-07-08 14:16:40,360,x-wing,empire,6,7,7,7,Toydaria
2025-07-08 14:16:39,361,tie_fighter,resistance,1,9,1,8,Naboo
2025-07-08 14:16:38,362,stormtrooper,resistance,1,3,5,2,Troiken
2025-07-08 14:16:37,363,x-wing,empire,1,7,7,1,Toydaria
2025-07-08 14:16:36,364,at-st,empire,9,1,6,7,Malastare
2025-07-08 14:16:35,365,x-wing,empire,4,7,3,5,Serenno
2025-07-08 14:16:34,366,x-wing,resistance,3,9,10,6,Bestine IV
2025-07-08 14:16:33,367,stormtrooper,empire,1,5,6,2,Dorin
2025-07-08 14:16:32,368,at-st,empire,1,6,4,3,Champala
2025-07-08 14:16:31,369,tie_fighter,empire,7,8,4,5,Serenno
2025-07-08 14:16:30,370,at-st,resistance,2,2,1,9,Troiken
2025-07-08 14:16:29,371,stormtrooper,empire,7,5,2,7,Dagobah
2025-07-08 14:16:28,372,unknown,empire,3,4,9,7,Corellia
2025-07-08 14:16:27,373,resistance_soldier,resistance,6,3,8,5,Quermia
2025-07-08 14:16:26,374,resistance_soldier,empire,3,2,8,9,Iktotch
2025-07-08 14:16:25,375,tie_silencer,empire,4,2,10,10,Dorin
2025-07-08 14:16:24,376,stormtrooper,resistance,1,1,8,2,Glee Anselm
2025-07-08 14:16:23,377,x-wing,resistance,5,9,9,6,Kalee
2025-07-08 14:16:22,378,unknown,resistance,3,8,8,4,Ryloth
2025-07-08 14:16:21,379,at-at,empire,10,5,1,1,Dagobah
2025-07-08 14:16:20,380,at-at,resistance,7,8,10,6,Champala
2025-07-08 14:16:19,381,unknown,resistance,5,1,10,6,Socorro
2025-07-08 14:16:18,382,resistance_soldier,empire,7,2,4,10,Dathomir
2025-07-08 14:16:17,383,tie_silencer,resistance,9,2,3,3,Alderaan
2025-07-08 14:16:16,384,tie_fighter,resistance,10,3,6,2,Skako
2025-07-08 14:16:15,385,at-st,empire,8,7,3,9,Dagobah
2025-07-08 14:16:14,386,at-st,empire,1,2,7,10,Shili
2025-07-08 14:16:13,387,at-at,resistance,3,10,5,6,Trandosha
2025-07-08 14:16:12,388,tie_silencer,resistance,9,2,2,5,Alderaan
2025-07-08 14:16:11,389,at-st,empire,4,8,6,10,Tund
2025-07-08 14:16:10,390,unknown,empire,6,10,6,8,Zolan
2025-07-08 14:16:09,391,stormtrooper,empire,1,2,7,4,Muunilinst
2025-07-08 14:16:08,392,unknown,resistance,9,8,7,5,Malastare
2025-07-08 14:16:07,393,at-st,resistance,8,8,2,3,Malastare
2025-07-08 14:16:06,394,resistance_soldier,empire,6,4,2,1,Iridonia
2025-07-08 14:16:05,395,at-at,resistance,6,1,7,2,Eriadu
2025-07-08 14:16:04,396,tie_silencer,resistance,6,3,9,10,Sullust
2025-07-08 14:16:03,397,unknown,empire,6,5,8,8,Bestine IV
2025-07-08 14:16:02,398,at-at,empire,10,8,1,6,Cerea
2025-07-08 14:16:01,399,at-at,resistance,5,9,4,2,Bestine IV
2025-07-08 14:16:00,400,stormtrooper,empire,8,9,9,9,Glee Anselm
2025-07-08 14:15:59,401,at-at,empire,6,2,1,5,Vulpter
2025-07-08 14:15:58,402,stormtrooper,empire,3,9,8,7,Eriadu
2025-07-08 14:15:57,403,x-wing,empire,7,3,8,1,Cerea
2025-07-08 14:15:56,404,at-st,resistance,9,3,2,9,Glee Anselm
2025-07-08 14:15:55,405,at-at,resistance,5,6,3,9,Bestine IV
2025-07-08 14:15:54,406,x-wing,empire,9,8,4,2,Malastare
2025-07-08 14:15:53,407,resistance_soldier,resistance,1,2,5,6,Alderaan
2025-07-08 14:15:52,408,x-wing,empire,1,6,10,8,Kalee
2025-07-08 14:15:51,409,at-st,empire,8,5,3,1,Quermia
2025-07-08 14:15:50,410,resistance_soldier,empire,4,4,2,1,Dagobah
2025-07-08 14:15:49,411,tie_silencer,empire,5,4,3,4,Malastare
2025-07-08 14:15:48,412,stormtrooper,empire,6,8,8,10,Eriadu
2025-07-08 14:15:47,413,at-st,empire,3,1,9,8,Skako
2025-07-08 14:15:46,414,tie_silencer,empire,9,7,9,2,Malastare
2025-07-08 14:15:45,415,unknown,empire,8,7,5,7,Umbara
2025-07-08 14:15:44,416,tie_fighter,resistance,2,9,3,10,Aleen Minor
2025-07-08 14:15:43,417,stormtrooper,resistance,5,9,3,1,Vulpter
2025-07-08 14:15:42,418,stormtrooper,resistance,7,1,7,6,Skako
2025-07-08 14:15:41,419,tie_fighter,resistance,6,1,10,1,Ryloth
2025-07-08 14:15:40,420,x-wing,empire,6,8,7,5,Malastare
2025-07-08 14:15:39,421,stormtrooper,empire,2,10,3,2,Tund
2025-07-08 14:15:38,422,stormtrooper,resistance,7,3,7,6,Skako
2025-07-08 14:15:37,423,tie_fighter,resistance,10,4,10,4,Mon Cala
2025-07-08 14:15:36,424,tie_silencer,resistance,5,2,5,8,Socorro
2025-07-08 14:15:35,425,at-st,empire,6,1,4,10,Toydaria
2025-07-08 14:15:34,426,stormtrooper,empire,3,8,7,9,Tholoth
2025-07-08 14:15:33,427,tie_fighter,empire,9,7,10,4,Trandosha
2025-07-08 14:15:32,428,resistance_soldier,empire,3,4,1,5,Tund
2025-07-08 14:15:31,429,resistance_soldier,empire,10,7,3,4,Concord Dawn
2025-07-08 14:15:30,430,x-wing,empire,5,3,8,2,Dagobah
2025-07-08 14:15:29,431,at-at,resistance,10,1,7,7,Sullust
2025-07-08 14:15:28,432,resistance_soldier,resistance,10,6,10,6,Socorro
2025-07-08 14:15:27,433,unknown,empire,9,8,2,8,Corellia
2025-07-08 14:15:26,434,tie_fighter,empire,6,1,6,9,Tholoth
2025-07-08 14:15:25,435,unknown,empire,3,5,4,6,Skako
2025-07-08 14:15:24,436,resistance_soldier,empire,9,2,10,10,Cerea
2025-07-08 14:15:23,437,resistance_soldier,resistance,1,3,5,4,Sullust
2025-07-08 14:15:22,438,stormtrooper,resistance,7,7,5,3,Sullust
2025-07-08 14:15:21,439,tie_silencer,resistance,8,10,7,3,Eriadu
2025-07-08 14:15:20,440,x-wing,resistance,9,2,5,7,Sullust
2025-07-08 14:15:19,441,stormtrooper,resistance,10,10,6,8,Kashyyyk
2025-07-08 14:15:18,442,unknown,resistance,4,9,8,5,Chandrila
2025-07-08 14:15:17,443,resistance_soldier,resistance,4,9,4,2,Bestine IV
2025-07-08 14:15:16,444,x-wing,empire,2,5,1,6,Iktotch
2025-07-08 14:15:15,445,at-st,empire,3,3,2,1,Rodia
2025-07-08 14:15:14,446,unknown,empire,9,4,7,6,Zolan
2025-07-08 14:15:13,447,stormtrooper,empire,7,10,10,8,Tund
2025-07-08 14:15:12,448,stormtrooper,resistance,7,7,10,7,Skako
2025-07-08 14:15:11,449,at-st,empire,8,9,1,4,Zolan
2025-07-08 14:15:10,450,at-at,resistance,3,1,5,10,Alderaan
2025-07-08 14:15:09,451,resistance_soldier,empire,8,9,4,7,Ojom
2025-07-08 14:15:08,452,unknown,resistance,10,6,8,1,Champala
2025-07-08 14:15:07,453,x-wing,resistance,4,7,4,2,Sullust
2025-07-08 14:15:06,454,at-at,empire,4,5,4,9,Dorin
2025-07-08 14:15:05,455,x-wing,resistance,3,2,6,1,Kalee
2025-07-08 14:15:04,456,at-at,empire,5,8,5,2,Toydaria
2025-07-08 14:15:03,457,tie_fighter,empire,2,6,10,9,Concord Dawn
2025-07-08 14:15:02,458,at-st,empire,8,4,3,4,Vulpter
2025-07-08 14:15:01,459,at-st,empire,1,4,7,2,Trandosha
2025-07-08 14:15:00,460,at-at,resistance,1,10,1,3,Dathomir
2025-07-08 14:14:59,461,at-at,empire,1,4,7,4,Eriadu
2025-07-08 14:14:58,462,tie_fighter,resistance,3,10,7,3,Mon Cala
2025-07-08 14:14:57,463,at-at,empire,8,8,3,5,Dagobah
2025-07-08 14:14:56,464,tie_fighter,empire,4,8,10,8,Dagobah
2025-07-08 14:14:55,465,unknown,resistance,2,7,9,6,Chandrila
2025-07-08 14:14:54,466,tie_silencer,resistance,4,7,2,8,Troiken
2025-07-08 14:14:53,467,tie_silencer,empire,6,3,2,5,Stewjon
2025-07-08 14:14:52,468,tie_fighter,resistance,10,9,8,5,Alderaan
2025-07-08 14:14:51,469,stormtrooper,resistance,1,7,9,1,Naboo
2025-07-08 14:14:50,470,x-wing,resistance,8,7,3,4,Rodia
2025-07-08 14:14:49,471,resistance_soldier,resistance,6,2,4,10,Ryloth
2025-07-08 14:14:48,472,tie_silencer,empire,1,2,2,7,Aleen Minor
2025-07-08 14:14:47,473,resistance_soldier,resistance,4,3,6,6,Bestine IV
2025-07-08 14:14:46,474,unknown,empire,4,3,10,4,Dagobah
2025-07-08 14:14:45,475,x-wing,resistance,5,1,1,1,Umbara
2025-07-08 14:14:44,476,at-st,empire,2,5,10,4,Aleen Minor
2025-07-08 14:14:43,477,resistance_soldier,resistance,1,7,9,9,Alderaan
2025-07-08 14:14:42,478,unknown,empire,1,2,6,4,Vulpter
2025-07-08 14:14:41,479,at-at,resistance,5,8,5,3,Rodia
2025-07-08 14:14:40,480,tie_fighter,resistance,4,7,5,6,Chandrila
2025-07-08 14:14:39,481,resistance_soldier,resistance,1,1,6,2,Vulpter
2025-07-08 14:14:38,482,x-wing,empire,5,8,8,3,Iridonia
2025-07-08 14:14:37,483,unknown,empire,9,3,2,1,Quermia
2025-07-08 14:14:36,484,at-at,resistance,7,3,4,5,Concord Dawn
2025-07-08 14:14:35,485,tie_fighter,resistance,5,8,7,6,Naboo
2025-07-08 14:14:34,486,tie_silencer,empire,7,7,1,8,Zolan
2025-07-08 14:14:33,487,x-wing,resistance,2,2,9,3,Sullust
2025-07-08 14:14:32,488,at-at,resistance,10,3,4,5,Kashyyyk
2025-07-08 14:14:31,489,stormtrooper,resistance,8,6,6,6,Aleen Minor
2025-07-08 14:14:30,490,at-st,resistance,5,5,8,1,Troiken
2025-07-08 14:14:29,491,tie_fighter,empire,3,8,2,1,Corellia
2025-07-08 14:14:28,492,at-st,empire,3,9,4,7,Eriadu
2025-07-08 14:14:27,493,unknown,empire,6,7,1,7,Vulpter
2025-07-08 14:14:26,494,at-st,resistance,2,6,5,2,Iktotch
2025-07-08 14:14:25,495,unknown,resistance,10,3,4,2,Ryloth
2025-07-08 14:14:24,496,tie_silencer,resistance,4,1,9,9,Haruun Kal
2025-07-08 14:14:23,497,x-wing,empire,9,8,1,9,Skako
2025-07-08 14:14:22,498,x-wing,empire,5,6,2,5,Troiken
2025-07-08 14:14:21,499,tie_fighter,resistance,7,6,1,9,Alderaan
2025-07-08 14:14:20,500,at-at,empire,5,1,6,3,Dorin
2025-07-08 14:14:19,501,stormtrooper,empire,5,9,1,2,Ojom
2025-07-08 14:14:18,502,tie_silencer,empire,10,3,3,2,Corellia
2025-07-08 14:14:17,503,tie_silencer,empire,2,8,6,3,Serenno
2025-07-08 14:14:16,504,at-st,empire,2,5,7,8,Tund
2025-07-08 14:14:15,505,at-at,empire,9,5,4,10,Serenno
2025-07-08 14:14:14,506,tie_silencer,empire,9,9,1,3,Muunilinst
2025-07-08 14:14:13,507,at-st,empire,7,6,8,2,Toydaria
2025-07-08 14:14:12,508,x-wing,empire,6,6,9,1,Stewjon
2025-07-08 14:14:11,509,tie_silencer,resistance,4,2,7,2,Kashyyyk
2025-07-08 14:14:10,510,resistance_soldier,empire,6,4,2,7,Serenno
2025-07-08 14:14:09,511,resistance_soldier,resistance,9,1,4,5,Ojom
2025-07-08 14:14:08,512,unknown,resistance,4,10,2,5,Ojom
2025-07-08 14:14:07,513,tie_fighter,empire,3,8,3,5,Vulpter
2025-07-08 14:14:06,514,tie_fighter,resistance,8,2,7,9,Chandrila
2025-07-08 14:14:05,515,tie_fighter,empire,10,3,9,7,Vulpter
2025-07-08 14:14:04,516,tie_silencer,resistance,8,4,1,1,Umbara
2025-07-08 14:14:03,517,at-st,empire,10,5,6,2,Naboo
2025-07-08 14:14:02,518,at-st,resistance,4,2,2,10,Dorin
2025-07-08 14:14:01,519,tie_silencer,resistance,2,10,4,6,Vulpter
2025-07-08 14:14:00,520,unknown,resistance,2,6,2,2,Champala
2025-07-08 14:13:59,521,x-wing,empire,1,9,4,3,Quermia
2025-07-08 14:13:58,522,stormtrooper,empire,8,4,3,9,Bestine IV
2025-07-08 14:13:57,523,unknown,resistance,10,9,6,7,Dathomir
2025-07-08 14:13:56,524,stormtrooper,resistance,6,3,6,3,Champala
2025-07-08 14:13:55,525,stormtrooper,empire,10,7,4,3,Zolan
2025-07-08 14:13:54,526,resistance_soldier,resistance,4,7,3,6,Haruun Kal
2025-07-08 14:13:53,527,tie_fighter,resistance,8,7,7,1,Aleen Minor
2025-07-08 14:13:52,528,unknown,empire,1,2,7,4,Ojom
2025-07-08 14:13:51,529,x-wing,empire,8,10,4,4,Vulpter
2025-07-08 14:13:50,530,unknown,resistance,6,9,5,1,Bestine IV
2025-07-08 14:13:49,531,unknown,empire,9,4,3,6,Dagobah
2025-07-08 14:13:48,532,tie_fighter,resistance,4,7,1,4,Kashyyyk
2025-07-08 14:13:47,533,resistance_soldier,empire,8,4,3,7,Tatooine
2025-07-08 14:13:46,534,tie_silencer,resistance,4,10,2,10,Alderaan
2025-07-08 14:13:45,535,unknown,empire,8,10,9,7,Dagobah
2025-07-08 14:13:44,536,stormtrooper,resistance,1,4,10,4,Bestine IV
2025-07-08 14:13:43,537,resistance_soldier,resistance,7,4,6,4,Ryloth
2025-07-08 14:13:42,538,unknown,resistance,6,6,7,7,Chandrila
2025-07-08 14:13:41,539,tie_fighter,empire,2,10,10,2,Ojom
2025-07-08 14:13:40,540,unknown,empire,5,8,8,5,Kalee
2025-07-08 14:13:39,541,resistance_soldier,empire,6,5,2,8,Malastare
2025-07-08 14:13:38,542,at-at,resistance,1,7,5,2,Haruun Kal
2025-07-08 14:13:37,543,at-at,resistance,4,5,1,8,Chandrila
2025-07-08 14:13:36,544,unknown,empire,10,2,8,8,Tatooine
2025-07-08 14:13:35,545,at-at,resistance,4,1,8,9,Tatooine
2025-07-08 14:13:34,546,tie_fighter,resistance,2,10,8,4,Tholoth
2025-07-08 14:13:33,547,at-at,empire,4,4,3,10,Ojom
2025-07-08 14:13:32,548,resistance_soldier,empire,7,2,3,9,Kalee
2025-07-08 14:13:31,549,tie_fighter,resistance,3,10,10,7,Dorin
2025-07-08 14:13:30,550,tie_silencer,resistance,2,4,1,6,Ryloth
2025-07-08 14:13:29,551,at-st,resistance,8,7,2,6,Tatooine
2025-07-08 14:13:28,552,tie_silencer,empire,7,7,3,7,Cerea
2025-07-08 14:13:27,553,tie_fighter,empire,7,8,7,3,Stewjon
2025-07-08 14:13:26,554,at-at,empire,4,3,6,4,Trandosha
2025-07-08 14:13:25,555,tie_fighter,empire,3,1,7,2,Ojom
2025-07-08 14:13:24,556,stormtrooper,empire,4,10,5,6,Corellia
2025-07-08 14:13:23,557,x-wing,resistance,8,3,9,9,Trandosha
2025-07-08 14:13:22,558,resistance_soldier,resistance,1,2,8,5,Cerea
2025-07-08 14:13:21,559,unknown,resistance,5,7,10,2,Ryloth
2025-07-08 14:13:20,560,at-at,empire,10,5,3,10,Kashyyyk
2025-07-08 14:13:19,561,unknown,empire,10,1,5,5,Eriadu
2025-07-08 14:13:18,562,resistance_soldier,empire,5,8,10,6,Serenno
2025-07-08 14:13:17,563,tie_silencer,empire,5,7,1,2,Serenno
2025-07-08 14:13:16,564,at-st,resistance,3,6,4,2,Mirial
2025-07-08 14:13:15,565,stormtrooper,empire,3,9,1,2,Serenno
2025-07-08 14:13:14,566,resistance_soldier,empire,6,3,7,2,Malastare
2025-07-08 14:13:13,567,at-at,empire,10,2,8,3,Rodia
2025-07-08 14:13:12,568,tie_silencer,empire,4,2,7,7,Iktotch
2025-07-08 14:13:11,569,resistance_soldier,resistance,7,6,2,7,Alderaan
2025-07-08 14:13:10,570,at-st,empire,9,7,1,10,Concord Dawn
2025-07-08 14:13:09,571,resistance_soldier,resistance,4,3,3,3,Vulpter
2025-07-08 14:13:08,572,at-at,resistance,3,4,2,6,Shili
2025-07-08 14:13:07,573,resistance_soldier,empire,7,1,4,5,Iktotch
2025-07-08 14:13:06,574,stormtrooper,resistance,8,9,2,9,Zolan
2025-07-08 14:13:05,575,unknown,resistance,8,10,1,2,Umbara
2025-07-08 14:13:04,576,tie_fighter,resistance,8,7,1,8,Aleen Minor
2025-07-08 14:13:03,577,unknown,empire,4,2,1,9,Tatooine
2025-07-08 14:13:02,578,x-wing,empire,8,4,4,8,Chandrila
2025-07-08 14:13:01,579,tie_fighter,empire,4,9,1,2,Bestine IV
2025-07-08 14:13:00,580,resistance_soldier,empire,4,2,4,4,Corellia
2025-07-08 14:12:59,581,resistance_soldier,resistance,1,1,2,9,Concord Dawn
2025-07-08 14:12:58,582,at-at,resistance,7,8,8,9,Sullust
2025-07-08 14:12:57,583,stormtrooper,empire,3,8,8,9,Glee Anselm
2025-07-08 14:12:56,584,tie_silencer,resistance,4,3,4,6,Dathomir
2025-07-08 14:12:55,585,stormtrooper,empire,5,2,5,7,Eriadu
2025-07-08 14:12:54,586,stormtrooper,empire,9,10,7,5,Toydaria
2025-07-08 14:12:53,587,tie_fighter,resistance,3,5,6,6,Ryloth
2025-07-08 14:12:52,588,tie_silencer,resistance,10,1,6,5,Rodia
2025-07-08 14:12:51,589,unknown,empire,8,5,10,7,Muunilinst
2025-07-08 14:12:50,590,stormtrooper,empire,10,5,4,1,Shili
2025-07-08 14:12:49,591,at-at,resistance,1,5,9,3,Kashyyyk
2025-07-08 14:12:48,592,at-st,resistance,2,8,10,1,Haruun Kal
2025-07-08 14:12:47,593,x-wing,resistance,1,8,5,8,Haruun Kal
2025-07-08 14:12:46,594,tie_fighter,empire,7,8,10,8,Tatooine
2025-07-08 14:12:45,595,tie_silencer,empire,7,9,8,7,Muunilinst
2025-07-08 14:12:44,596,stormtrooper,resistance,5,8,8,7,Umbara
2025-07-08 14:12:43,597,stormtrooper,empire,7,1,2,7,Tund
2025-07-08 14:12:42,598,unknown,resistance,10,8,9,6,Champala
2025-07-08 14:12:41,599,stormtrooper,empire,4,6,4,1,Muunilinst
2025-07-08 14:12:40,600,x-wing,resistance,7,10,2,9,Ryloth
2025-07-08 14:12:39,601,at-st,empire,8,10,7,7,Rodia
2025-07-08 14:12:38,602,tie_fighter,empire,10,10,8,10,Muunilinst
2025-07-08 14:12:37,603,x-wing,resistance,8,5,1,10,Sullust
2025-07-08 14:12:36,604,stormtrooper,resistance,7,8,6,9,Serenno
2025-07-08 14:12:35,605,unknown,resistance,2,9,3,3,Tatooine
2025-07-08 14:12:34,606,at-st,resistance,2,4,5,8,Alderaan
2025-07-08 14:12:33,607,unknown,resistance,10,10,9,1,Aleen Minor
2025-07-08 14:12:32,608,tie_silencer,empire,6,2,1,10,Troiken
2025-07-08 14:12:31,609,at-at,resistance,7,7,6,1,Quermia
2025-07-08 14:12:30,610,at-at,resistance,8,9,4,4,Kashyyyk
2025-07-08 14:12:29,611,resistance_soldier,resistance,5,2,9,6,Vulpter
2025-07-08 14:12:28,612,x-wing,resistance,4,3,1,1,Cerea
2025-07-08 14:12:27,613,unknown,resistance,7,3,1,3,Socorro
2025-07-08 14:12:26,614,at-st,resistance,5,1,1,9,Dathomir
2025-07-08 14:12:25,615,x-wing,resistance,9,1,4,5,Iridonia
2025-07-08 14:12:24,616,tie_fighter,empire,7,8,7,10,Corellia
2025-07-08 14:12:23,617,stormtrooper,resistance,5,10,6,6,Cerea
2025-07-08 14:12:22,618,at-at,resistance,6,8,8,4,Ryloth
2025-07-08 14:12:21,619,at-st,resistance,9,4,7,1,Sullust
2025-07-08 14:12:20,620,resistance_soldier,empire,1,2,3,6,Toydaria
2025-07-08 14:12:19,621,tie_fighter,resistance,10,2,7,3,Naboo
2025-07-08 14:12:18,622,resistance_soldier,resistance,8,9,6,3,Zolan
2025-07-08 14:12:17,623,unknown,resistance,10,3,8,10,Haruun Kal
2025-07-08 14:12:16,624,unknown,resistance,7,4,8,2,Aleen Minor
2025-07-08 14:12:15,625,tie_silencer,resistance,8,6,7,8,Vulpter
2025-07-08 14:12:14,626,x-wing,empire,2,4,7,3,Naboo
2025-07-08 14:12:13,627,at-st,resistance,9,3,1,10,Chandrila
2025-07-08 14:12:12,628,resistance_soldier,empire,5,10,9,5,Aleen Minor
2025-07-08 14:12:11,629,at-at,empire,6,2,2,9,Malastare
2025-07-08 14:12:10,630,stormtrooper,resistance,3,8,1,3,Shili
2025-07-08 14:12:09,631,x-wing,empire,6,5,9,10,Toydaria
2025-07-08 14:12:08,632,at-at,empire,4,3,1,1,Concord Dawn
2025-07-08 14:12:07,633,unknown,empire,7,3,8,1,Dagobah
2025-07-08 14:12:06,634,x-wing,resistance,10,7,7,2,Iridonia
2025-07-08 14:12:05,635,at-st,empire,3,9,9,2,Quermia
2025-07-08 14:12:04,636,unknown,resistance,8,7,8,4,Haruun Kal
2025-07-08 14:12:03,637,at-st,empire,3,8,1,8,Ojom
2025-07-08 14:12:02,638,tie_fighter,resistance,1,5,4,9,Tatooine
2025-07-08 14:12:01,639,tie_fighter,empire,1,8,4,5,Naboo
2025-07-08 14:12:00,640,stormtrooper,empire,9,1,6,10,Muunilinst
2025-07-08 14:11:59,641,at-st,empire,3,3,9,4,Ojom
2025-07-08 14:11:58,642,stormtrooper,empire,6,10,1,7,Serenno
2025-07-08 14:11:57,643,at-at,empire,3,2,6,2,Cerea
2025-07-08 14:11:56,644,tie_fighter,empire,9,3,3,5,Kashyyyk
2025-07-08 14:11:55,645,x-wing,empire,5,5,2,5,Malastare
2025-07-08 14:11:54,646,at-st,empire,8,3,2,3,Ojom
2025-07-08 14:11:53,647,at-at,empire,3,8,4,10,Aleen Minor
2025-07-08 14:11:52,648,stormtrooper,empire,7,1,3,4,Socorro
2025-07-08 14:11:51,649,x-wing,empire,7,10,3,10,Quermia
2025-07-08 14:11:50,650,tie_fighter,empire,3,8,10,9,Aleen Minor
2025-07-08 14:11:49,651,unknown,empire,8,1,5,7,Stewjon
2025-07-08 14:11:48,652,at-st,empire,8,10,10,7,Serenno
2025-07-08 14:11:47,653,unknown,empire,2,10,7,9,Tholoth
2025-07-08 14:11:46,654,tie_silencer,empire,7,6,3,2,Zolan
2025-07-08 14:11:45,655,tie_fighter,resistance,5,3,9,4,Shili
2025-07-08 14:11:44,656,x-wing,empire,2,5,9,4,Toydaria
2025-07-08 14:11:43,657,tie_silencer,empire,10,8,3,9,Corellia
2025-07-08 14:11:42,658,at-at,empire,5,1,6,4,Corellia
2025-07-08 14:11:41,659,unknown,resistance,1,9,1,3,Socorro
2025-07-08 14:11:40,660,x-wing,empire,4,2,6,9,Tatooine
2025-07-08 14:11:39,661,at-at,empire,7,4,1,5,Iktotch
2025-07-08 14:11:38,662,tie_silencer,resistance,3,3,6,6,Iridonia
2025-07-08 14:11:37,663,unknown,empire,7,8,2,6,Mirial
2025-07-08 14:11:36,664,x-wing,empire,4,6,8,8,Aleen Minor
2025-07-08 14:11:35,665,at-at,empire,9,7,9,10,Troiken
2025-07-08 14:11:34,666,tie_fighter,empire,7,1,5,4,Concord Dawn
2025-07-08 14:11:33,667,x-wing,empire,1,4,4,6,Ojom
