timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2025-07-08 14:11:32,668,at-st,empire,9,3,7,9,Dagobah
2025-07-08 14:11:31,669,tie_silencer,resistance,10,3,4,5,Troiken
2025-07-08 14:11:30,670,stormtrooper,empire,6,7,10,9,Aleen Minor
2025-07-08 14:11:29,671,tie_silencer,empire,3,3,5,10,Tund
2025-07-08 14:11:28,672,stormtrooper,resistance,10,5,3,3,Ryloth
2025-07-08 14:11:27,673,tie_fighter,empire,2,5,4,5,Tund
2025-07-08 14:11:26,674,resistance_soldier,resistance,7,4,6,5,Alderaan
2025-07-08 14:11:25,675,resistance_soldier,empire,5,6,5,4,Muunilinst
2025-07-08 14:11:24,676,x-wing,resistance,4,7,8,5,Glee Anselm
2025-07-08 14:11:23,677,at-at,resistance,9,7,4,2,Cerea
2025-07-08 14:11:22,678,x-wing,resistance,7,1,4,10,Tholoth
2025-07-08 14:11:21,679,at-at,resistance,3,4,9,7,Alderaan
2025-07-08 14:11:20,680,stormtrooper,resistance,10,1,5,4,Mon Cala
2025-07-08 14:11:19,681,at-st,empire,1,8,9,2,Tatooine
2025-07-08 14:11:18,682,x-wing,resistance,9,5,7,2,Champala
2025-07-08 14:11:17,683,tie_fighter,empire,6,8,5,4,Ojom
2025-07-08 14:11:16,684,at-st,resistance,2,5,8,4,Champala
2025-07-08 14:11:15,685,at-st,empire,8,9,9,7,Sullust
2025-07-08 14:11:14,686,at-st,empire,9,10,5,2,Tund
2025-07-08 14:11:13,687,at-st,empire,5,7,2,7,Stewjon
2025-07-08 14:11:12,688,stormtrooper,empire,10,10,4,4,Trandosha
2025-07-08 14:11:11,689,stormtrooper,resistance,5,5,4,6,Dathomir
2025-07-08 14:11:10,690,at-st,resistance,8,8,10,8,Troiken
2025-07-08 14:11:09,691,resistance_soldier,resistance,5,2,3,9,Zolan
2025-07-08 14:11:08,692,tie_silencer,resistance,9,2,1,10,Alderaan
2025-07-08 14:11:07,693,unknown,empire,3,9,10,2,Rodia
2025-07-08 14:11:06,694,stormtrooper,resistance,1,6,6,8,Kalee
2025-07-08 14:11:05,695,stormtrooper,resistance,2,7,2,9,Rodia
2025-07-08 14:11:04,696,unknown,empire,7,4,2,10,Bestine IV
2025-07-08 14:11:03,697,at-st,empire,10,10,4,10,Corellia
2025-07-08 14:11:02,698,resistance_soldier,empire,7,6,5,2,Corellia
2025-07-08 14:11:01,699,at-st,resistance,5,4,6,1,Dorin
2025-07-08 14:11:00,700,x-wing,empire,9,10,7,3,Muunilinst
2025-07-08 14:10:59,701,tie_fighter,empire,4,3,8,5,Serenno
2025-07-08 14:10:58,702,tie_fighter,empire,7,6,1,4,Stewjon
2025-07-08 14:10:57,703,at-st,empire,4,2,6,1,Kalee
2025-07-08 14:10:56,704,at-at,empire,7,2,1,4,Socorro
2025-07-08 14:10:55,705,stormtrooper,resistance,2,2,4,6,Kashyyyk
2025-07-08 14:10:54,706,tie_silencer,resistance,10,10,7,1,Alderaan
2025-07-08 14:10:53,707,x-wing,resistance,8,6,5,6,Sullust
2025-07-08 14:10:52,708,tie_silencer,empire,10,6,10,8,Haruun Kal
2025-07-08 14:10:51,709,x-wing,empire,9,1,6,9,Iktotch
2025-07-08 14:10:50,710,tie_silencer,empire,3,10,8,6,Trandosha
2025-07-08 14:10:49,711,tie_fighter,empire,10,10,7,9,Corellia
2025-07-08 14:10:48,712,tie_silencer,resistance,2,5,7,3,Sullust
2025-07-08 14:10:47,713,unknown,resistance,6,8,6,8,Haruun Kal
2025-07-08 14:10:46,714,x-wing,resistance,5,1,5,1,Umbara
2025-07-08 14:10:45,715,x-wing,empire,8,5,4,2,Dorin
2025-07-08 14:10:44,716,at-at,empire,4,7,5,1,Muunilinst
2025-07-08 14:10:43,717,x-wing,empire,6,3,2,1,Champala
2025-07-08 14:10:42,718,tie_silencer,resistance,6,10,1,8,Stewjon
2025-07-08 14:10:41,719,unknown,empire,5,4,8,7,Tund
2025-07-08 14:10:40,720,tie_silencer,resistance,7,3,9,3,Socorro
2025-07-08 14:10:39,721,tie_silencer,resistance,10,5,2,8,Eriadu
2025-07-08 14:10:38,722,tie_fighter,empire,2,4,8,7,Aleen Minor
2025-07-08 14:10:37,723,tie_fighter,empire,5,1,4,3,Ojom
2025-07-08 14:10:36,724,stormtrooper,resistance,4,7,9,6,Concord Dawn
2025-07-08 14:10:35,725,x-wing,resistance,1,2,3,10,Dathomir
2025-07-08 14:10:34,726,resistance_soldier,resistance,3,1,3,4,Mon Cala
2025-07-08 14:10:33,727,at-st,empire,3,10,6,2,Skako
2025-07-08 14:10:32,728,at-st,empire,2,3,3,4,Trandosha
2025-07-08 14:10:31,729,resistance_soldier,empire,2,8,10,7,Stewjon
2025-07-08 14:10:30,730,x-wing,empire,10,3,6,4,Aleen Minor
2025-07-08 14:10:29,731,resistance_soldier,resistance,9,1,7,3,Naboo
2025-07-08 14:10:28,732,x-wing,empire,6,6,9,2,Dorin
2025-07-08 14:10:27,733,stormtrooper,empire,9,6,10,6,Dagobah
2025-07-08 14:10:26,734,tie_silencer,resistance,8,2,7,2,Sullust
2025-07-08 14:10:25,735,at-at,empire,5,8,6,8,Serenno
2025-07-08 14:10:24,736,resistance_soldier,resistance,9,1,3,10,Tatooine
2025-07-08 14:10:23,737,stormtrooper,resistance,4,2,2,3,Chandrila
2025-07-08 14:10:22,738,at-st,resistance,4,2,10,6,Vulpter
2025-07-08 14:10:21,739,at-st,resistance,10,2,8,6,Ryloth
2025-07-08 14:10:20,740,at-at,resistance,10,10,7,5,Iridonia
2025-07-08 14:10:19,741,x-wing,empire,2,10,4,10,Dagobah
2025-07-08 14:10:18,742,x-wing,empire,3,3,1,5,Tatooine
2025-07-08 14:10:17,743,unknown,resistance,5,3,7,3,Naboo
2025-07-08 14:10:16,744,stormtrooper,resistance,1,5,7,10,Ryloth
2025-07-08 14:10:15,745,unknown,resistance,5,6,5,1,Iktotch
2025-07-08 14:10:14,746,resistance_soldier,empire,2,7,1,10,Malastare
2025-07-08 14:10:13,747,at-at,empire,2,9,6,3,Serenno
2025-07-08 14:10:12,748,stormtrooper,resistance,5,4,3,7,Troiken
2025-07-08 14:10:11,749,at-at,resistance,4,1,10,4,Mon Cala
2025-07-08 14:10:10,750,at-at,resistance,10,5,8,10,Malastare
2025-07-08 14:10:09,751,unknown,resistance,1,7,1,10,Glee Anselm
2025-07-08 14:10:08,752,at-st,empire,4,10,7,6,Trandosha
2025-07-08 14:10:07,753,tie_silencer,resistance,6,3,2,9,Mon Cala
2025-07-08 14:10:06,754,resistance_soldier,resistance,4,6,7,2,Ojom
2025-07-08 14:10:05,755,tie_fighter,empire,4,10,4,3,Socorro
2025-07-08 14:10:04,756,x-wing,empire,1,1,8,7,Naboo
2025-07-08 14:10:03,757,x-wing,empire,7,6,10,7,Tund
2025-07-08 14:10:02,758,at-at,resistance,3,5,5,2,Trandosha
2025-07-08 14:10:01,759,resistance_soldier,empire,3,8,7,7,Bestine IV
2025-07-08 14:10:00,760,tie_fighter,resistance,7,8,4,3,Socorro
2025-07-08 14:09:59,761,at-st,empire,9,3,7,6,Cerea
2025-07-08 14:09:58,762,resistance_soldier,empire,5,3,6,4,Vulpter
2025-07-08 14:09:57,763,unknown,resistance,6,3,10,8,Ojom
2025-07-08 14:09:56,764,at-at,resistance,1,4,2,1,Rodia
2025-07-08 14:09:55,765,x-wing,resistance,10,1,8,1,Ojom
2025-07-08 14:09:54,766,at-st,empire,9,4,4,2,Dorin
2025-07-08 14:09:53,767,tie_fighter,resistance,7,5,10,8,Chandrila
2025-07-08 14:09:52,768,tie_fighter,resistance,6,7,9,10,Haruun Kal
2025-07-08 14:09:51,769,x-wing,resistance,5,6,7,7,Concord Dawn
2025-07-08 14:09:50,770,at-st,resistance,6,3,10,2,Haruun Kal
2025-07-08 14:09:49,771,resistance_soldier,empire,8,9,10,1,Eriadu
2025-07-08 14:09:48,772,tie_silencer,empire,9,8,4,7,Troiken
2025-07-08 14:09:47,773,unknown,empire,4,10,3,9,Cerea
2025-07-08 14:09:46,774,resistance_soldier,empire,8,6,7,10,Mirial
2025-07-08 14:09:45,775,at-st,resistance,2,10,2,10,Shili
2025-07-08 14:09:44,776,at-at,empire,4,2,9,2,Troiken
2025-07-08 14:09:43,777,tie_fighter,empire,2,6,8,2,Serenno
2025-07-08 14:09:42,778,x-wing,empire,3,7,8,8,Tund
2025-07-08 14:09:41,779,unknown,empire,8,4,1,1,Malastare
2025-07-08 14:09:40,780,at-at,resistance,6,9,1,1,Umbara
2025-07-08 14:09:39,781,tie_silencer,resistance,5,8,8,10,Mon Cala
2025-07-08 14:09:38,782,tie_fighter,empire,1,6,2,4,Serenno
2025-07-08 14:09:37,783,at-at,empire,5,7,1,1,Mirial
2025-07-08 14:09:36,784,tie_silencer,empire,3,7,4,5,Malastare
2025-07-08 14:09:35,785,tie_silencer,empire,2,10,5,4,Mirial
2025-07-08 14:09:34,786,resistance_soldier,resistance,1,5,5,4,Stewjon
2025-07-08 14:09:33,787,at-st,empire,7,6,9,9,Chandrila
2025-07-08 14:09:32,788,at-at,resistance,9,10,7,10,Tholoth
2025-07-08 14:09:31,789,stormtrooper,resistance,6,10,2,4,Tholoth
2025-07-08 14:09:30,790,at-st,resistance,7,2,9,5,Haruun Kal
2025-07-08 14:09:29,791,x-wing,resistance,3,3,2,2,Concord Dawn
2025-07-08 14:09:28,792,resistance_soldier,resistance,5,1,3,9,Dathomir
2025-07-08 14:09:27,793,tie_silencer,resistance,4,2,10,10,Dathomir
2025-07-08 14:09:26,794,at-at,empire,9,5,4,4,Dorin
2025-07-08 14:09:25,795,x-wing,empire,4,7,9,5,Skako
2025-07-08 14:09:24,796,unknown,empire,9,2,5,10,Eriadu
2025-07-08 14:09:23,797,tie_silencer,resistance,8,2,7,2,Socorro
2025-07-08 14:09:22,798,at-st,empire,10,10,6,4,Skako
2025-07-08 14:09:21,799,x-wing,resistance,3,3,3,6,Kalee
2025-07-08 14:09:20,800,at-at,resistance,7,1,3,6,Champala
2025-07-08 14:09:19,801,at-st,empire,2,7,1,2,Cerea
2025-07-08 14:09:18,802,at-at,empire,1,3,9,8,Stewjon
2025-07-08 14:09:17,803,resistance_soldier,empire,10,2,9,8,Corellia
2025-07-08 14:09:16,804,resistance_soldier,resistance,6,8,7,8,Haruun Kal
2025-07-08 14:09:15,805,at-at,empire,5,10,3,3,Serenno
2025-07-08 14:09:14,806,stormtrooper,resistance,2,6,6,5,Quermia
2025-07-08 14:09:13,807,x-wing,empire,6,9,2,2,Bestine IV
2025-07-08 14:09:12,808,tie_silencer,resistance,5,10,5,1,Chandrila
2025-07-08 14:09:11,809,tie_fighter,empire,9,2,1,2,Muunilinst
2025-07-08 14:09:10,810,tie_fighter,resistance,7,1,4,7,Umbara
2025-07-08 14:09:09,811,tie_silencer,resistance,5,2,3,6,Sullust
2025-07-08 14:09:08,812,tie_silencer,empire,3,7,4,8,Corellia
2025-07-08 14:09:07,813,resistance_soldier,empire,2,7,6,9,Serenno
2025-07-08 14:09:06,814,resistance_soldier,resistance,5,7,1,4,Alderaan
2025-07-08 14:09:05,815,tie_silencer,resistance,6,1,9,8,Naboo
2025-07-08 14:09:04,816,at-at,resistance,5,4,2,7,Iktotch
2025-07-08 14:09:03,817,tie_fighter,empire,4,9,1,5,Serenno
2025-07-08 14:09:02,818,x-wing,resistance,6,10,6,10,Mon Cala
2025-07-08 14:09:01,819,at-st,empire,6,8,4,10,Mirial
2025-07-08 14:09:00,820,tie_fighter,resistance,10,9,3,9,Naboo
2025-07-08 14:08:59,821,at-at,empire,2,1,6,6,Eriadu
2025-07-08 14:08:58,822,at-st,resistance,3,1,9,5,Eriadu
2025-07-08 14:08:57,823,tie_silencer,empire,8,10,7,5,Troiken
2025-07-08 14:08:56,824,tie_fighter,empire,9,3,9,6,Glee Anselm
2025-07-08 14:08:55,825,x-wing,empire,4,10,7,10,Tatooine
2025-07-08 14:08:54,826,resistance_soldier,empire,4,2,7,7,Champala
2025-07-08 14:08:53,827,stormtrooper,empire,7,2,7,3,Haruun Kal
2025-07-08 14:08:52,828,at-st,empire,9,5,9,6,Zolan
2025-07-08 14:08:51,829,stormtrooper,empire,10,10,6,9,Iktotch
2025-07-08 14:08:50,830,at-at,resistance,5,5,2,9,Bestine IV
2025-07-08 14:08:49,831,resistance_soldier,resistance,2,4,2,3,Mirial
2025-07-08 14:08:48,832,at-at,resistance,7,10,1,6,Shili
2025-07-08 14:08:47,833,tie_silencer,resistance,9,5,4,6,Mon Cala
2025-07-08 14:08:46,834,tie_silencer,resistance,1,7,6,10,Troiken
2025-07-08 14:08:45,835,tie_fighter,resistance,7,7,2,7,Socorro
2025-07-08 14:08:44,836,stormtrooper,empire,1,10,2,5,Tund
2025-07-08 14:08:43,837,x-wing,empire,3,4,3,4,Socorro
2025-07-08 14:08:42,838,resistance_soldier,resistance,8,1,6,4,Glee Anselm
2025-07-08 14:08:41,839,at-at,resistance,4,5,10,1,Rodia
2025-07-08 14:08:40,840,tie_silencer,resistance,4,3,9,5,Socorro
2025-07-08 14:08:39,841,stormtrooper,empire,4,1,7,8,Ojom
2025-07-08 14:08:38,842,at-at,empire,4,9,4,9,Stewjon
2025-07-08 14:08:37,843,tie_silencer,resistance,1,4,1,10,Dathomir
2025-07-08 14:08:36,844,resistance_soldier,resistance,5,1,5,4,Kalee
2025-07-08 14:08:35,845,tie_fighter,resistance,4,3,4,1,Concord Dawn
2025-07-08 14:08:34,846,at-at,empire,7,1,2,7,Concord Dawn
2025-07-08 14:08:33,847,at-st,empire,10,5,7,7,Serenno
2025-07-08 14:08:32,848,x-wing,empire,2,4,4,4,Stewjon
2025-07-08 14:08:31,849,stormtrooper,empire,5,1,6,8,Cerea
2025-07-08 14:08:30,850,unknown,empire,2,4,2,8,Naboo
2025-07-08 14:08:29,851,tie_fighter,resistance,3,5,5,5,Haruun Kal
2025-07-08 14:08:28,852,tie_silencer,empire,4,8,10,3,Tatooine
2025-07-08 14:08:27,853,x-wing,empire,8,2,4,9,Skako
2025-07-08 14:08:26,854,tie_fighter,resistance,1,9,6,5,Umbara
2025-07-08 14:08:25,855,unknown,empire,1,8,2,4,Concord Dawn
2025-07-08 14:08:24,856,unknown,resistance,2,8,5,3,Iridonia
2025-07-08 14:08:23,857,x-wing,empire,8,3,5,6,Naboo
2025-07-08 14:08:22,858,unknown,empire,5,1,2,3,Tund
2025-07-08 14:08:21,859,at-st,empire,8,4,9,1,Concord Dawn
2025-07-08 14:08:20,860,at-st,empire,7,10,6,8,Chandrila
2025-07-08 14:08:19,861,x-wing,resistance,2,8,9,2,Alderaan
2025-07-08 14:08:18,862,resistance_soldier,resistance,2,6,1,4,Naboo
2025-07-08 14:08:17,863,tie_silencer,empire,7,10,7,1,Eriadu
2025-07-08 14:08:16,864,at-at,empire,6,1,5,3,Trandosha
2025-07-08 14:08:15,865,at-st,empire,2,9,10,3,Serenno
2025-07-08 14:08:14,866,x-wing,empire,9,9,7,2,Muunilinst
2025-07-08 14:08:13,867,tie_silencer,empire,9,4,8,7,Trandosha
2025-07-08 14:08:12,868,at-at,empire,9,5,1,1,Serenno
2025-07-08 14:08:11,869,resistance_soldier,empire,5,3,1,5,Aleen Minor
2025-07-08 14:08:10,870,tie_fighter,empire,2,9,5,7,Corellia
2025-07-08 14:08:09,871,tie_silencer,resistance,4,5,2,2,Iridonia
2025-07-08 14:08:08,872,resistance_soldier,resistance,4,4,9,8,Glee Anselm
2025-07-08 14:08:07,873,at-at,empire,3,1,1,5,Stewjon
2025-07-08 14:08:06,874,tie_silencer,empire,7,4,3,8,Toydaria
2025-07-08 14:08:05,875,at-at,empire,9,8,6,6,Stewjon
2025-07-08 14:08:04,876,resistance_soldier,resistance,5,3,5,1,Kalee
2025-07-08 14:08:03,877,at-st,resistance,9,9,4,6,Ryloth
2025-07-08 14:08:02,878,resistance_soldier,resistance,2,6,6,2,Vulpter
2025-07-08 14:08:01,879,tie_silencer,empire,7,10,9,9,Ryloth
2025-07-08 14:08:00,880,tie_silencer,empire,1,5,2,9,Iridonia
2025-07-08 14:07:59,881,at-at,empire,6,2,9,9,Malastare
2025-07-08 14:07:58,882,unknown,empire,9,2,2,6,Trandosha
2025-07-08 14:07:57,883,unknown,empire,9,10,5,2,Bestine IV
2025-07-08 14:07:56,884,unknown,empire,9,3,7,3,Toydaria
2025-07-08 14:07:55,885,resistance_soldier,empire,6,5,7,4,Corellia
2025-07-08 14:07:54,886,tie_fighter,empire,2,10,8,2,Glee Anselm
2025-07-08 14:07:53,887,tie_silencer,resistance,1,6,5,9,Aleen Minor
2025-07-08 14:07:52,888,stormtrooper,resistance,9,8,2,8,Dathomir
2025-07-08 14:07:51,889,tie_silencer,resistance,4,5,8,8,Mon Cala
2025-07-08 14:07:50,890,resistance_soldier,resistance,10,1,3,3,Cerea
2025-07-08 14:07:49,891,stormtrooper,resistance,5,4,2,6,Corellia
2025-07-08 14:07:48,892,unknown,empire,10,4,8,5,Tholoth
2025-07-08 14:07:47,893,stormtrooper,empire,4,1,6,9,Trandosha
2025-07-08 14:07:46,894,resistance_soldier,resistance,10,6,6,6,Iridonia
2025-07-08 14:07:45,895,tie_silencer,resistance,2,9,7,3,Naboo
2025-07-08 14:07:44,896,x-wing,empire,2,6,10,9,Umbara
2025-07-08 14:07:43,897,at-at,resistance,8,3,8,4,Vulpter
2025-07-08 14:07:42,898,unknown,resistance,10,9,8,7,Haruun Kal
2025-07-08 14:07:41,899,at-at,empire,1,9,9,7,Zolan
2025-07-08 14:07:40,900,stormtrooper,resistance,5,6,1,4,Umbara
2025-07-08 14:07:39,901,x-wing,resistance,2,10,3,9,Champala
2025-07-08 14:07:38,902,at-st,empire,9,5,8,6,Malastare
2025-07-08 14:07:37,903,tie_silencer,resistance,10,9,4,6,Zolan
2025-07-08 14:07:36,904,tie_silencer,resistance,3,9,9,8,Tholoth
2025-07-08 14:07:35,905,stormtrooper,resistance,1,3,4,8,Glee Anselm
2025-07-08 14:07:34,906,x-wing,empire,4,2,6,5,Quermia
2025-07-08 14:07:33,907,stormtrooper,empire,5,10,3,8,Malastare
2025-07-08 14:07:32,908,at-st,resistance,8,5,8,9,Chandrila
2025-07-08 14:07:31,909,tie_silencer,resistance,6,8,5,1,Troiken
2025-07-08 14:07:30,910,at-at,resistance,6,8,7,2,Naboo
2025-07-08 14:07:29,911,tie_fighter,resistance,7,8,10,3,Kashyyyk
2025-07-08 14:07:28,912,tie_fighter,empire,4,6,5,10,Rodia
2025-07-08 14:07:27,913,at-at,resistance,3,3,6,8,Mon Cala
2025-07-08 14:07:26,914,tie_fighter,empire,3,8,8,2,Bestine IV
2025-07-08 14:07:25,915,tie_silencer,resistance,5,3,5,1,Tatooine
2025-07-08 14:07:24,916,tie_silencer,empire,4,10,9,4,Stewjon
2025-07-08 14:07:23,917,unknown,resistance,5,3,9,6,Troiken
2025-07-08 14:07:22,918,x-wing,empire,5,4,9,3,Toydaria
2025-07-08 14:07:21,919,x-wing,empire,9,3,2,5,Muunilinst
2025-07-08 14:07:20,920,x-wing,empire,10,9,4,9,Malastare
2025-07-08 14:07:19,921,at-at,empire,4,6,8,1,Mirial
2025-07-08 14:07:18,922,resistance_soldier,empire,3,5,3,3,Muunilinst
2025-07-08 14:07:17,923,x-wing,empire,3,2,9,4,Skako
2025-07-08 14:07:16,924,unknown,empire,3,2,6,6,Stewjon
2025-07-08 14:07:15,925,resistance_soldier,resistance,1,7,3,8,Sullust
2025-07-08 14:07:14,926,tie_fighter,resistance,7,10,7,6,Bestine IV
2025-07-08 14:07:13,927,resistance_soldier,resistance,6,6,5,8,Mon Cala
2025-07-08 14:07:12,928,at-st,empire,10,4,5,7,Vulpter
2025-07-08 14:07:11,929,resistance_soldier,empire,2,2,5,7,Mirial
2025-07-08 14:07:10,930,stormtrooper,resistance,9,7,4,10,Bestine IV
2025-07-08 14:07:09,931,at-st,resistance,3,7,8,6,Dagobah
2025-07-08 14:07:08,932,resistance_soldier,resistance,4,10,5,7,Bestine IV
2025-07-08 14:07:07,933,at-st,resistance,10,6,2,5,Eriadu
2025-07-08 14:07:06,934,at-st,empire,7,3,1,9,Shili
2025-07-08 14:07:05,935,tie_silencer,empire,2,7,5,6,Dagobah
2025-07-08 14:07:04,936,at-at,empire,9,6,3,7,Eriadu
2025-07-08 14:07:03,937,x-wing,empire,8,6,10,5,Muunilinst
2025-07-08 14:07:02,938,tie_silencer,empire,6,2,3,2,Eriadu
2025-07-08 14:07:01,939,resistance_soldier,empire,9,2,5,3,Tatooine
2025-07-08 14:07:00,940,at-at,empire,3,9,10,9,Trandosha
2025-07-08 14:06:59,941,at-at,resistance,9,4,3,7,Tatooine
2025-07-08 14:06:58,942,unknown,empire,10,9,2,8,Dorin
2025-07-08 14:06:57,943,resistance_soldier,empire,6,6,5,5,Aleen Minor
2025-07-08 14:06:56,944,x-wing,empire,2,8,10,7,Champala
2025-07-08 14:06:55,945,unknown,resistance,1,3,6,3,Cerea
2025-07-08 14:06:54,946,tie_fighter,empire,3,10,3,4,Aleen Minor
2025-07-08 14:06:53,947,unknown,resistance,2,5,10,8,Ryloth
2025-07-08 14:06:52,948,x-wing,resistance,2,9,4,10,Rodia
2025-07-08 14:06:51,949,x-wing,empire,9,6,8,10,Malastare
2025-07-08 14:06:50,950,at-at,resistance,5,7,10,1,Shili
2025-07-08 14:06:49,951,at-st,empire,4,9,4,3,Troiken
2025-07-08 14:06:48,952,resistance_soldier,empire,8,5,3,3,Serenno
2025-07-08 14:06:47,953,x-wing,empire,3,2,5,4,Tatooine
2025-07-08 14:06:46,954,x-wing,empire,7,10,5,3,Vulpter
2025-07-08 14:06:45,955,at-at,empire,5,9,4,7,Ryloth
2025-07-08 14:06:44,956,stormtrooper,resistance,2,9,10,8,Troiken
2025-07-08 14:06:43,957,tie_fighter,empire,1,4,5,1,Dagobah
2025-07-08 14:06:42,958,resistance_soldier,resistance,4,2,2,6,Champala
2025-07-08 14:06:41,959,x-wing,empire,3,8,6,2,Muunilinst
2025-07-08 14:06:40,960,at-st,resistance,7,1,5,1,Quermia
2025-07-08 14:06:39,961,tie_fighter,resistance,7,3,10,7,Troiken
2025-07-08 14:06:38,962,tie_silencer,empire,4,10,10,6,Iktotch
2025-07-08 14:06:37,963,at-at,resistance,7,10,6,5,Skako
2025-07-08 14:06:36,964,stormtrooper,empire,10,8,10,9,Corellia
2025-07-08 14:06:35,965,x-wing,empire,7,2,10,5,Champala
2025-07-08 14:06:34,966,x-wing,empire,4,1,2,9,Concord Dawn
2025-07-08 14:06:33,967,stormtrooper,empire,10,4,10,2,Dorin
2025-07-08 14:06:32,968,unknown,resistance,10,3,4,2,Kashyyyk
2025-07-08 14:06:31,969,at-at,resistance,4,7,10,10,Dorin
2025-07-08 14:06:30,970,at-st,resistance,10,2,9,1,Glee Anselm
2025-07-08 14:06:29,971,resistance_soldier,resistance,1,3,3,9,Skako
2025-07-08 14:06:28,972,at-at,resistance,4,1,9,10,Dathomir
2025-07-08 14:06:27,973,tie_fighter,resistance,8,5,3,3,Aleen Minor
2025-07-08 14:06:26,974,tie_fighter,empire,4,4,10,5,Muunilinst
2025-07-08 14:06:25,975,x-wing,empire,9,10,3,4,Aleen Minor
2025-07-08 14:06:24,976,tie_silencer,resistance,10,3,1,5,Umbara
2025-07-08 14:06:23,977,x-wing,empire,7,8,2,6,Umbara
2025-07-08 14:06:22,978,at-at,empire,2,6,2,9,Skako
2025-07-08 14:06:21,979,unknown,resistance,8,6,1,10,Ojom
2025-07-08 14:06:20,980,unknown,resistance,6,8,1,8,Sullust
2025-07-08 14:06:19,981,x-wing,empire,6,5,3,8,Serenno
2025-07-08 14:06:18,982,at-st,resistance,9,4,8,2,Tatooine
2025-07-08 14:06:17,983,resistance_soldier,empire,3,8,1,10,Stewjon
2025-07-08 14:06:16,984,at-at,empire,9,4,10,8,Aleen Minor
2025-07-08 14:06:15,985,resistance_soldier,resistance,6,3,1,9,Iridonia
2025-07-08 14:06:14,986,at-at,empire,2,3,5,2,Umbara
2025-07-08 14:06:13,987,at-at,resistance,7,2,9,1,Iktotch
2025-07-08 14:06:12,988,tie_silencer,resistance,5,8,2,9,Cerea
2025-07-08 14:06:11,989,unknown,empire,5,2,4,1,Skako
2025-07-08 14:06:10,990,at-st,resistance,7,4,6,2,Glee Anselm
2025-07-08 14:06:09,991,tie_silencer,resistance,1,8,6,5,Cerea
2025-07-08 14:06:08,992,resistance_soldier,empire,8,8,9,2,Concord Dawn
2025-07-08 14:06:07,993,at-st,empire,1,8,10,9,Iktotch
2025-07-08 14:06:06,994,at-at,resistance,5,10,7,2,Eriadu
2025-07-08 14:06:05,995,tie_fighter,empire,4,4,1,7,Concord Dawn
2025-07-08 14:06:04,996,at-at,empire,5,2,7,3,Kalee
2025-07-08 14:06:03,997,tie_silencer,empire,1,8,4,5,Kalee
2025-07-08 14:06:02,998,at-st,empire,5,8,6,1,Dorin
2025-07-08 14:06:01,999,x-wing,empire,4,1,10,3,Chandrila
2025-07-08 14:06:00,1000,x-wing,resistance,4,5,1,7,Dorin
